timestamp,customer_no,location,cust_id,time,section_order,revenue
2019-09-04 11:30:00,487,dairy,w_487,11:28:00,following,5
2019-09-04 11:30:00,488,fruit,w_488,11:30:00,following,4
2019-09-04 11:30:00,489,dairy,w_489,11:30:00,following,5
2019-09-04 11:30:00,491,fruit,w_491,11:30:00,following,4
2019-09-04 11:30:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:30:00,493,spices,w_493,11:29:00,first,3
2019-09-04 11:30:00,494,dairy,w_494,11:30:00,first,5
2019-09-04 11:30:00,495,dairy,w_495,11:30:00,first,5
2019-09-04 11:30:00,496,dairy,w_496,11:30:00,first,5
2019-09-04 11:31:00,487,dairy,w_487,11:28:00,following,5
2019-09-04 11:31:00,488,fruit,w_488,11:30:00,following,4
2019-09-04 11:31:00,489,dairy,w_489,11:30:00,following,5
2019-09-04 11:31:00,491,checkout,w_491,11:31:00,checkout,0
2019-09-04 11:31:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:31:00,493,dairy,w_493,11:31:00,following,5
2019-09-04 11:31:00,494,dairy,w_494,11:30:00,first,5
2019-09-04 11:31:00,495,checkout,w_495,11:31:00,checkout,0
2019-09-04 11:31:00,496,dairy,w_496,11:30:00,first,5
2019-09-04 11:31:00,497,fruit,w_497,11:31:00,first,4
2019-09-04 11:32:00,487,dairy,w_487,11:28:00,following,5
2019-09-04 11:32:00,488,fruit,w_488,11:30:00,following,4
2019-09-04 11:32:00,489,dairy,w_489,11:30:00,following,5
2019-09-04 11:32:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:32:00,493,drinks,w_493,11:32:00,following,6
2019-09-04 11:32:00,494,checkout,w_494,11:32:00,checkout,0
2019-09-04 11:32:00,496,dairy,w_496,11:30:00,first,5
2019-09-04 11:32:00,497,fruit,w_497,11:31:00,first,4
2019-09-04 11:33:00,487,fruit,w_487,11:33:00,following,4
2019-09-04 11:33:00,488,checkout,w_488,11:33:00,checkout,0
2019-09-04 11:33:00,489,checkout,w_489,11:33:00,checkout,0
2019-09-04 11:33:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:33:00,493,fruit,w_493,11:33:00,following,4
2019-09-04 11:33:00,496,spices,w_496,11:33:00,following,3
2019-09-04 11:33:00,497,fruit,w_497,11:31:00,first,4
2019-09-04 11:33:00,498,dairy,w_498,11:33:00,first,5
2019-09-04 11:33:00,499,fruit,w_499,11:33:00,first,4
2019-09-04 11:33:00,500,dairy,w_500,11:33:00,first,5
2019-09-04 11:34:00,487,checkout,w_487,11:34:00,checkout,0
2019-09-04 11:34:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:34:00,493,checkout,w_493,11:34:00,checkout,0
2019-09-04 11:34:00,496,dairy,w_496,11:34:00,following,5
2019-09-04 11:34:00,497,fruit,w_497,11:31:00,first,4
2019-09-04 11:34:00,498,dairy,w_498,11:33:00,first,5
2019-09-04 11:34:00,499,dairy,w_499,11:34:00,following,5
2019-09-04 11:34:00,500,dairy,w_500,11:33:00,first,5
2019-09-04 11:35:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:35:00,496,dairy,w_496,11:34:00,following,5
2019-09-04 11:35:00,497,fruit,w_497,11:31:00,first,4
2019-09-04 11:35:00,498,dairy,w_498,11:33:00,first,5
2019-09-04 11:35:00,499,checkout,w_499,11:35:00,checkout,0
2019-09-04 11:35:00,500,dairy,w_500,11:33:00,first,5
2019-09-04 11:36:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:36:00,496,dairy,w_496,11:34:00,following,5
2019-09-04 11:36:00,497,fruit,w_497,11:31:00,first,4
2019-09-04 11:36:00,498,spices,w_498,11:36:00,following,3
2019-09-04 11:36:00,500,dairy,w_500,11:33:00,first,5
2019-09-04 11:37:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:37:00,496,dairy,w_496,11:34:00,following,5
2019-09-04 11:37:00,497,fruit,w_497,11:31:00,first,4
2019-09-04 11:37:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:37:00,500,fruit,w_500,11:37:00,following,4
2019-09-04 11:37:00,501,fruit,w_501,11:37:00,first,4
2019-09-04 11:38:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:38:00,496,dairy,w_496,11:34:00,following,5
2019-09-04 11:38:00,497,checkout,w_497,11:38:00,checkout,0
2019-09-04 11:38:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:38:00,500,drinks,w_500,11:38:00,following,6
2019-09-04 11:38:00,501,checkout,w_501,11:38:00,checkout,0
2019-09-04 11:38:00,502,dairy,w_502,11:38:00,first,5
2019-09-04 11:38:00,503,dairy,w_503,11:38:00,first,5
2019-09-04 11:38:00,504,fruit,w_504,11:38:00,first,4
2019-09-04 11:38:00,505,dairy,w_505,11:38:00,first,5
2019-09-04 11:39:00,492,dairy,w_492,11:29:00,following,5
2019-09-04 11:39:00,496,dairy,w_496,11:34:00,following,5
2019-09-04 11:39:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:39:00,500,drinks,w_500,11:38:00,following,6
2019-09-04 11:39:00,502,spices,w_502,11:39:00,following,3
2019-09-04 11:39:00,503,dairy,w_503,11:38:00,first,5
2019-09-04 11:39:00,504,fruit,w_504,11:38:00,first,4
2019-09-04 11:39:00,505,checkout,w_505,11:39:00,checkout,0
2019-09-04 11:39:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:39:00,507,spices,w_507,11:39:00,first,3
2019-09-04 11:39:00,508,fruit,w_508,11:39:00,first,4
2019-09-04 11:40:00,492,checkout,w_492,11:40:00,checkout,0
2019-09-04 11:40:00,496,fruit,w_496,11:40:00,following,4
2019-09-04 11:40:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:40:00,500,drinks,w_500,11:38:00,following,6
2019-09-04 11:40:00,502,spices,w_502,11:39:00,following,3
2019-09-04 11:40:00,503,dairy,w_503,11:38:00,first,5
2019-09-04 11:40:00,504,checkout,w_504,11:40:00,checkout,0
2019-09-04 11:40:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:40:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:40:00,508,checkout,w_508,11:40:00,checkout,0
2019-09-04 11:40:00,509,fruit,w_509,11:40:00,first,4
2019-09-04 11:41:00,496,fruit,w_496,11:40:00,following,4
2019-09-04 11:41:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:41:00,500,spices,w_500,11:41:00,following,3
2019-09-04 11:41:00,502,drinks,w_502,11:41:00,following,6
2019-09-04 11:41:00,503,dairy,w_503,11:38:00,first,5
2019-09-04 11:41:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:41:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:41:00,509,fruit,w_509,11:40:00,first,4
2019-09-04 11:41:00,510,dairy,w_510,11:41:00,first,5
2019-09-04 11:41:00,511,spices,w_511,11:41:00,first,3
2019-09-04 11:41:00,512,dairy,w_512,11:41:00,first,5
2019-09-04 11:41:00,513,fruit,w_513,11:41:00,first,4
2019-09-04 11:42:00,496,fruit,w_496,11:40:00,following,4
2019-09-04 11:42:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:42:00,500,spices,w_500,11:41:00,following,3
2019-09-04 11:42:00,502,drinks,w_502,11:41:00,following,6
2019-09-04 11:42:00,503,dairy,w_503,11:38:00,first,5
2019-09-04 11:42:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:42:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:42:00,509,fruit,w_509,11:40:00,first,4
2019-09-04 11:42:00,510,checkout,w_510,11:42:00,checkout,0
2019-09-04 11:42:00,511,dairy,w_511,11:42:00,following,5
2019-09-04 11:42:00,512,dairy,w_512,11:41:00,first,5
2019-09-04 11:42:00,513,fruit,w_513,11:41:00,first,4
2019-09-04 11:42:00,514,fruit,w_514,11:42:00,first,4
2019-09-04 11:43:00,496,checkout,w_496,11:43:00,checkout,0
2019-09-04 11:43:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:43:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:43:00,502,fruit,w_502,11:43:00,following,4
2019-09-04 11:43:00,503,fruit,w_503,11:43:00,following,4
2019-09-04 11:43:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:43:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:43:00,509,dairy,w_509,11:43:00,following,5
2019-09-04 11:43:00,511,dairy,w_511,11:42:00,following,5
2019-09-04 11:43:00,512,dairy,w_512,11:41:00,first,5
2019-09-04 11:43:00,513,fruit,w_513,11:41:00,first,4
2019-09-04 11:43:00,514,checkout,w_514,11:43:00,checkout,0
2019-09-04 11:43:00,515,fruit,w_515,11:43:00,first,4
2019-09-04 11:43:00,516,dairy,w_516,11:43:00,first,5
2019-09-04 11:43:00,517,fruit,w_517,11:43:00,first,4
2019-09-04 11:44:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:44:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:44:00,502,fruit,w_502,11:43:00,following,4
2019-09-04 11:44:00,503,fruit,w_503,11:43:00,following,4
2019-09-04 11:44:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:44:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:44:00,509,checkout,w_509,11:44:00,checkout,0
2019-09-04 11:44:00,511,dairy,w_511,11:42:00,following,5
2019-09-04 11:44:00,512,dairy,w_512,11:41:00,first,5
2019-09-04 11:44:00,513,fruit,w_513,11:41:00,first,4
2019-09-04 11:44:00,515,fruit,w_515,11:43:00,first,4
2019-09-04 11:44:00,516,dairy,w_516,11:43:00,first,5
2019-09-04 11:44:00,517,dairy,w_517,11:44:00,following,5
2019-09-04 11:44:00,518,fruit,w_518,11:44:00,first,4
2019-09-04 11:44:00,519,dairy,w_519,11:44:00,first,5
2019-09-04 11:45:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:45:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:45:00,502,fruit,w_502,11:43:00,following,4
2019-09-04 11:45:00,503,fruit,w_503,11:43:00,following,4
2019-09-04 11:45:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:45:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:45:00,511,dairy,w_511,11:42:00,following,5
2019-09-04 11:45:00,512,dairy,w_512,11:41:00,first,5
2019-09-04 11:45:00,513,fruit,w_513,11:41:00,first,4
2019-09-04 11:45:00,515,fruit,w_515,11:43:00,first,4
2019-09-04 11:45:00,516,checkout,w_516,11:45:00,checkout,0
2019-09-04 11:45:00,517,dairy,w_517,11:44:00,following,5
2019-09-04 11:45:00,518,fruit,w_518,11:44:00,first,4
2019-09-04 11:45:00,519,dairy,w_519,11:44:00,first,5
2019-09-04 11:46:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:46:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:46:00,502,fruit,w_502,11:43:00,following,4
2019-09-04 11:46:00,503,fruit,w_503,11:43:00,following,4
2019-09-04 11:46:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:46:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:46:00,511,dairy,w_511,11:42:00,following,5
2019-09-04 11:46:00,512,dairy,w_512,11:41:00,first,5
2019-09-04 11:46:00,513,fruit,w_513,11:41:00,first,4
2019-09-04 11:46:00,515,fruit,w_515,11:43:00,first,4
2019-09-04 11:46:00,517,spices,w_517,11:46:00,following,3
2019-09-04 11:46:00,518,fruit,w_518,11:44:00,first,4
2019-09-04 11:46:00,519,dairy,w_519,11:44:00,first,5
2019-09-04 11:46:00,520,fruit,w_520,11:46:00,first,4
2019-09-04 11:46:00,521,fruit,w_521,11:46:00,first,4
2019-09-04 11:46:00,522,dairy,w_522,11:46:00,first,5
2019-09-04 11:47:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:47:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:47:00,502,fruit,w_502,11:43:00,following,4
2019-09-04 11:47:00,503,fruit,w_503,11:43:00,following,4
2019-09-04 11:47:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:47:00,507,dairy,w_507,11:40:00,following,5
2019-09-04 11:47:00,511,dairy,w_511,11:42:00,following,5
2019-09-04 11:47:00,512,checkout,w_512,11:47:00,checkout,0
2019-09-04 11:47:00,513,checkout,w_513,11:47:00,checkout,0
2019-09-04 11:47:00,515,fruit,w_515,11:43:00,first,4
2019-09-04 11:47:00,517,spices,w_517,11:46:00,following,3
2019-09-04 11:47:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:47:00,519,drinks,w_519,11:47:00,following,6
2019-09-04 11:47:00,520,spices,w_520,11:47:00,following,3
2019-09-04 11:47:00,521,fruit,w_521,11:46:00,first,4
2019-09-04 11:47:00,522,checkout,w_522,11:47:00,checkout,0
2019-09-04 11:48:00,498,dairy,w_498,11:37:00,following,5
2019-09-04 11:48:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:48:00,502,fruit,w_502,11:43:00,following,4
2019-09-04 11:48:00,503,fruit,w_503,11:43:00,following,4
2019-09-04 11:48:00,506,dairy,w_506,11:39:00,first,5
2019-09-04 11:48:00,507,drinks,w_507,11:48:00,following,6
2019-09-04 11:48:00,511,spices,w_511,11:48:00,following,3
2019-09-04 11:48:00,515,fruit,w_515,11:43:00,first,4
2019-09-04 11:48:00,517,drinks,w_517,11:48:00,following,6
2019-09-04 11:48:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:48:00,519,fruit,w_519,11:48:00,following,4
2019-09-04 11:48:00,520,spices,w_520,11:47:00,following,3
2019-09-04 11:48:00,521,fruit,w_521,11:46:00,first,4
2019-09-04 11:48:00,523,fruit,w_523,11:48:00,first,4
2019-09-04 11:48:00,524,fruit,w_524,11:48:00,first,4
2019-09-04 11:48:00,525,spices,w_525,11:48:00,first,3
2019-09-04 11:49:00,498,spices,w_498,11:49:00,following,3
2019-09-04 11:49:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:49:00,502,fruit,w_502,11:43:00,following,4
2019-09-04 11:49:00,503,fruit,w_503,11:43:00,following,4
2019-09-04 11:49:00,506,fruit,w_506,11:49:00,following,4
2019-09-04 11:49:00,507,fruit,w_507,11:49:00,following,4
2019-09-04 11:49:00,511,checkout,w_511,11:49:00,checkout,0
2019-09-04 11:49:00,515,dairy,w_515,11:49:00,following,5
2019-09-04 11:49:00,517,drinks,w_517,11:48:00,following,6
2019-09-04 11:49:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:49:00,519,fruit,w_519,11:48:00,following,4
2019-09-04 11:49:00,520,spices,w_520,11:47:00,following,3
2019-09-04 11:49:00,521,fruit,w_521,11:46:00,first,4
2019-09-04 11:49:00,523,fruit,w_523,11:48:00,first,4
2019-09-04 11:49:00,524,fruit,w_524,11:48:00,first,4
2019-09-04 11:49:00,525,checkout,w_525,11:49:00,checkout,0
2019-09-04 11:49:00,526,fruit,w_526,11:49:00,first,4
2019-09-04 11:50:00,498,checkout,w_498,11:50:00,checkout,0
2019-09-04 11:50:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:50:00,502,dairy,w_502,11:50:00,following,5
2019-09-04 11:50:00,503,checkout,w_503,11:50:00,checkout,0
2019-09-04 11:50:00,506,checkout,w_506,11:50:00,checkout,0
2019-09-04 11:50:00,507,fruit,w_507,11:49:00,following,4
2019-09-04 11:50:00,515,dairy,w_515,11:49:00,following,5
2019-09-04 11:50:00,517,drinks,w_517,11:48:00,following,6
2019-09-04 11:50:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:50:00,519,checkout,w_519,11:50:00,checkout,0
2019-09-04 11:50:00,520,checkout,w_520,11:50:00,checkout,0
2019-09-04 11:50:00,521,spices,w_521,11:50:00,following,3
2019-09-04 11:50:00,523,checkout,w_523,11:50:00,checkout,0
2019-09-04 11:50:00,524,fruit,w_524,11:48:00,first,4
2019-09-04 11:50:00,526,fruit,w_526,11:49:00,first,4
2019-09-04 11:50:00,527,dairy,w_527,11:50:00,first,5
2019-09-04 11:51:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:51:00,502,dairy,w_502,11:50:00,following,5
2019-09-04 11:51:00,507,fruit,w_507,11:49:00,following,4
2019-09-04 11:51:00,515,dairy,w_515,11:49:00,following,5
2019-09-04 11:51:00,517,drinks,w_517,11:48:00,following,6
2019-09-04 11:51:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:51:00,521,checkout,w_521,11:51:00,checkout,0
2019-09-04 11:51:00,524,fruit,w_524,11:48:00,first,4
2019-09-04 11:51:00,526,fruit,w_526,11:49:00,first,4
2019-09-04 11:51:00,527,dairy,w_527,11:50:00,first,5
2019-09-04 11:52:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:52:00,502,dairy,w_502,11:50:00,following,5
2019-09-04 11:52:00,507,fruit,w_507,11:49:00,following,4
2019-09-04 11:52:00,515,drinks,w_515,11:52:00,following,6
2019-09-04 11:52:00,517,checkout,w_517,11:52:00,checkout,0
2019-09-04 11:52:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:52:00,524,fruit,w_524,11:48:00,first,4
2019-09-04 11:52:00,526,fruit,w_526,11:49:00,first,4
2019-09-04 11:52:00,527,checkout,w_527,11:52:00,checkout,0
2019-09-04 11:52:00,528,fruit,w_528,11:52:00,first,4
2019-09-04 11:52:00,529,fruit,w_529,11:52:00,first,4
2019-09-04 11:52:00,530,dairy,w_530,11:52:00,first,5
2019-09-04 11:52:00,531,drinks,w_531,11:52:00,first,6
2019-09-04 11:53:00,500,dairy,w_500,11:43:00,following,5
2019-09-04 11:53:00,502,drinks,w_502,11:53:00,following,6
2019-09-04 11:53:00,507,dairy,w_507,11:53:00,following,5
2019-09-04 11:53:00,515,spices,w_515,11:53:00,following,3
2019-09-04 11:53:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:53:00,524,checkout,w_524,11:53:00,checkout,0
2019-09-04 11:53:00,526,fruit,w_526,11:49:00,first,4
2019-09-04 11:53:00,528,dairy,w_528,11:53:00,following,5
2019-09-04 11:53:00,529,checkout,w_529,11:53:00,checkout,0
2019-09-04 11:53:00,530,dairy,w_530,11:52:00,first,5
2019-09-04 11:53:00,531,drinks,w_531,11:52:00,first,6
2019-09-04 11:53:00,532,dairy,w_532,11:53:00,first,5
2019-09-04 11:53:00,533,fruit,w_533,11:53:00,first,4
2019-09-04 11:53:00,534,dairy,w_534,11:53:00,first,5
2019-09-04 11:53:00,535,drinks,w_535,11:53:00,first,6
2019-09-04 11:54:00,500,fruit,w_500,11:54:00,following,4
2019-09-04 11:54:00,502,drinks,w_502,11:53:00,following,6
2019-09-04 11:54:00,507,drinks,w_507,11:54:00,following,6
2019-09-04 11:54:00,515,checkout,w_515,11:54:00,checkout,0
2019-09-04 11:54:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:54:00,526,spices,w_526,11:54:00,following,3
2019-09-04 11:54:00,528,dairy,w_528,11:53:00,following,5
2019-09-04 11:54:00,530,checkout,w_530,11:54:00,checkout,0
2019-09-04 11:54:00,531,drinks,w_531,11:52:00,first,6
2019-09-04 11:54:00,532,spices,w_532,11:54:00,following,3
2019-09-04 11:54:00,533,dairy,w_533,11:54:00,following,5
2019-09-04 11:54:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 11:54:00,535,drinks,w_535,11:53:00,first,6
2019-09-04 11:55:00,500,fruit,w_500,11:54:00,following,4
2019-09-04 11:55:00,502,spices,w_502,11:55:00,following,3
2019-09-04 11:55:00,507,drinks,w_507,11:54:00,following,6
2019-09-04 11:55:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:55:00,526,spices,w_526,11:54:00,following,3
2019-09-04 11:55:00,528,dairy,w_528,11:53:00,following,5
2019-09-04 11:55:00,531,spices,w_531,11:55:00,following,3
2019-09-04 11:55:00,532,spices,w_532,11:54:00,following,3
2019-09-04 11:55:00,533,dairy,w_533,11:54:00,following,5
2019-09-04 11:55:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 11:55:00,535,checkout,w_535,11:55:00,checkout,0
2019-09-04 11:56:00,500,checkout,w_500,11:56:00,checkout,0
2019-09-04 11:56:00,502,spices,w_502,11:55:00,following,3
2019-09-04 11:56:00,507,drinks,w_507,11:54:00,following,6
2019-09-04 11:56:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:56:00,526,drinks,w_526,11:56:00,following,6
2019-09-04 11:56:00,528,dairy,w_528,11:53:00,following,5
2019-09-04 11:56:00,531,spices,w_531,11:55:00,following,3
2019-09-04 11:56:00,532,drinks,w_532,11:56:00,following,6
2019-09-04 11:56:00,533,dairy,w_533,11:54:00,following,5
2019-09-04 11:56:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 11:57:00,502,spices,w_502,11:55:00,following,3
2019-09-04 11:57:00,507,drinks,w_507,11:54:00,following,6
2019-09-04 11:57:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:57:00,526,checkout,w_526,11:57:00,checkout,0
2019-09-04 11:57:00,528,spices,w_528,11:57:00,following,3
2019-09-04 11:57:00,531,checkout,w_531,11:57:00,checkout,0
2019-09-04 11:57:00,532,checkout,w_532,11:57:00,checkout,0
2019-09-04 11:57:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 11:57:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 11:58:00,502,spices,w_502,11:55:00,following,3
2019-09-04 11:58:00,507,drinks,w_507,11:54:00,following,6
2019-09-04 11:58:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:58:00,528,spices,w_528,11:57:00,following,3
2019-09-04 11:58:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 11:58:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 11:59:00,502,dairy,w_502,11:59:00,following,5
2019-09-04 11:59:00,507,drinks,w_507,11:54:00,following,6
2019-09-04 11:59:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 11:59:00,528,dairy,w_528,11:59:00,following,5
2019-09-04 11:59:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 11:59:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 12:00:00,502,dairy,w_502,11:59:00,following,5
2019-09-04 12:00:00,507,spices,w_507,12:00:00,following,3
2019-09-04 12:00:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 12:00:00,528,dairy,w_528,11:59:00,following,5
2019-09-04 12:00:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 12:00:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 12:01:00,502,dairy,w_502,11:59:00,following,5
2019-09-04 12:01:00,507,spices,w_507,12:00:00,following,3
2019-09-04 12:01:00,518,dairy,w_518,11:47:00,following,5
2019-09-04 12:01:00,528,dairy,w_528,11:59:00,following,5
2019-09-04 12:01:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 12:01:00,534,fruit,w_534,11:54:00,following,4
2019-09-04 12:01:00,536,dairy,w_536,12:01:00,first,5
2019-09-04 12:02:00,502,dairy,w_502,11:59:00,following,5
2019-09-04 12:02:00,507,drinks,w_507,12:02:00,following,6
2019-09-04 12:02:00,518,drinks,w_518,12:02:00,following,6
2019-09-04 12:02:00,528,checkout,w_528,12:02:00,checkout,0
2019-09-04 12:02:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 12:02:00,534,checkout,w_534,12:02:00,checkout,0
2019-09-04 12:02:00,536,dairy,w_536,12:01:00,first,5
2019-09-04 12:02:00,537,fruit,w_537,12:02:00,first,4
2019-09-04 12:02:00,538,spices,w_538,12:02:00,first,3
2019-09-04 12:02:00,539,spices,w_539,12:02:00,first,3
2019-09-04 12:02:00,540,drinks,w_540,12:02:00,first,6
2019-09-04 12:02:00,541,fruit,w_541,12:02:00,first,4
2019-09-04 12:03:00,502,fruit,w_502,12:03:00,following,4
2019-09-04 12:03:00,507,fruit,w_507,12:03:00,following,4
2019-09-04 12:03:00,518,drinks,w_518,12:02:00,following,6
2019-09-04 12:03:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 12:03:00,536,dairy,w_536,12:01:00,first,5
2019-09-04 12:03:00,537,checkout,w_537,12:03:00,checkout,0
2019-09-04 12:03:00,538,spices,w_538,12:02:00,first,3
2019-09-04 12:03:00,539,dairy,w_539,12:03:00,following,5
2019-09-04 12:03:00,540,drinks,w_540,12:02:00,first,6
2019-09-04 12:03:00,541,spices,w_541,12:03:00,following,3
2019-09-04 12:04:00,502,drinks,w_502,12:04:00,following,6
2019-09-04 12:04:00,507,fruit,w_507,12:03:00,following,4
2019-09-04 12:04:00,518,drinks,w_518,12:02:00,following,6
2019-09-04 12:04:00,533,fruit,w_533,11:57:00,following,4
2019-09-04 12:04:00,536,spices,w_536,12:04:00,following,3
2019-09-04 12:04:00,538,drinks,w_538,12:04:00,following,6
2019-09-04 12:04:00,539,dairy,w_539,12:03:00,following,5
2019-09-04 12:04:00,540,drinks,w_540,12:02:00,first,6
2019-09-04 12:04:00,541,drinks,w_541,12:04:00,following,6
